permno,ticker,comnam,rtype,ptype,psub,date,caldt,ym,usdret,usdprc,market_equity,assets,sales,net_income,book_equity,debt_at,cash_at,ocf_at,roe,btm,beta,Month,mortgage_rate_30y_pct,housing_permits_saar,unemployment_rate_pct,cpi_index,economic_policy_uncertainty_index,employment_population_ratio_pct,mortgage_rate_lag1,mortgage_rate_lag2,mortgage_rate_lag3,unemployment_rate_diff_12m,permits_growth_yoy_pct,cpi_inflation_yoy_pct,usdret_winsor
75819,VTR,VENTAS INC,2,3,6,2024-07-31,2024-07-31,2024m7,0.0708,54.44,22035.896,24672.586,4631.362,-72.802,9423.089,0.55759823,0.027901778,0.04634715,-0.0043183757940771,0.427624493562117,1.24252467813011,2024-07-01,6.8475,1436.0,4.2,313.569,144.071935483871,60.0,6.9175,7.06,6.9925,0.7000000000000002,-5.65045992115637,2.9414757935583014,0.0708
75819,VTR,VENTAS INC,2,3,6,2024-08-30,2024-08-30,2024m8,0.1409,62.11,25660.996,24672.586,4631.362,-72.802,9423.089,0.55759823,0.027901778,0.04634715,-0.0043183757940771,0.367214463039061,1.25716952033985,2024-08-01,6.5,1476.0,4.2,314.062,104.58612903225809,60.0,6.8475,6.9175,7.06,0.5,-5.445227418321585,2.607144490692037,0.1409
75819,VTR,VENTAS INC,2,3,6,2024-09-30,2024-09-30,2024m9,0.0325,64.13,26597.404,24672.586,4631.362,-72.802,9423.089,0.55759823,0.027901778,0.04634715,-0.0043183757940771,0.354286037358664,1.25823383784735,2024-09-01,6.18,1434.0,4.1,314.732,100.904,60.1,6.5,6.8475,6.9175,0.3999999999999994,-6.70136629798308,2.4264830315416708,0.0325
75819,VTR,VENTAS INC,2,3,6,2024-10-31,2024-10-31,2024m10,0.0282,65.49,27161.453,24530.229,4693.078,-156.868,9652.01,0.5457832,0.025082685,0.047596335,-0.0043183757940771,0.355356914115821,1.25552988874694,2024-10-01,6.428,1428.0,4.1,315.631,117.2658064516129,60.0,6.18,6.5,6.8475,0.1999999999999997,-6.544502617801051,2.578844053871343,0.0282
75819,VTR,VENTAS INC,2,3,6,2024-11-29,2024-11-29,2024m11,-0.0217,64.07,27557.21,24530.229,4693.078,-156.868,9652.01,0.5457832,0.025082685,0.047596335,-0.0043183757940771,0.350253493191727,1.24354333974017,2024-11-01,6.805,1508.0,4.2,316.528,232.69233333333332,59.8,6.428,6.18,6.5,0.5,0.3326679973386648,2.719472461284833,-0.0217
75819,VTR,VENTAS INC,2,3,6,2024-12-31,2024-12-31,2024m12,-0.0738,58.89,25329.236,24530.229,4693.078,-156.868,9652.01,0.5457832,0.025082685,0.047596335,-0.0043183757940771,0.381062017252514,1.25859313188798,2024-12-01,6.715,1480.0,4.1,317.604,184.91806451612905,59.9,6.805,6.428,6.18,0.2999999999999998,-2.567478604344964,2.870690967509981,-0.0738
76513,CDX,CATELLUS DEVELOPMENT CORP,2,4,8,2004-02-27,2004-02-27,2004m2,0.0034,26.25,2691.6487,2673.933,438.946,79.067,984.97,0.5350134,0.088960715,0.05617044,0.184362115797783,0.365935551844617,0.2010866133144,2004-02-01,5.635,1966.0,5.6,186.7,83.24655172413793,62.3,5.7125,5.876,5.9325,-0.3000000000000007,6.040992448759441,1.688453159041381,0.0034
76513,CDX,CATELLUS DEVELOPMENT CORP,2,4,8,2004-03-31,2004-03-31,2004m3,0.0011,26.01,2667.0393,2673.933,438.946,79.067,984.97,0.5350134,0.088960715,0.05617044,0.184362115797783,0.369312104565052,0.195175326745319,2004-03-01,5.445,2066.0,5.8,187.1,63.193225806451615,62.2,5.635,5.7125,5.876,-0.1000000000000005,17.586795674445078,1.7400761283306032,0.0011
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2004-04-30,2004-04-30,2004m4,-0.1715,21.55,2226.007,2595.309,534.872,228.261,766.393,0.5309788,0.042595312,0.0834078,0.184362115797783,0.344290435429216,0.201475861476943,2004-04-01,5.83,2070.0,5.6,187.4,59.875,62.3,5.445,5.635,5.7125,-0.4000000000000003,14.808652246256248,2.2925764192139875,-0.1715
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2004-05-28,2004-05-28,2004m5,0.1336,24.43,2516.07,2595.309,534.872,228.261,766.393,0.5309788,0.042595312,0.0834078,0.184362115797783,0.304599207979623,0.197728432076102,2004-05-01,6.27,2150.0,5.6,188.2,76.70161290322581,62.3,5.83,5.445,5.635,-0.5,17.166212534059945,2.8977583378895444,0.1336
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2004-06-30,2004-06-30,2004m6,0.0201,24.65,2538.728,2595.309,534.872,228.261,766.393,0.5309788,0.042595312,0.0834078,0.330851467067598,0.301880707728868,0.199584414127277,2004-06-01,6.2875,2020.0,5.6,188.9,79.36333333333333,62.4,6.27,5.83,5.445,-0.7000000000000002,7.733333333333325,3.1676679410158397,0.0201
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2004-07-30,2004-07-30,2004m7,0.0142,25.0,2574.775,2563.361,581.063,238.217,773.79,0.51991546,0.02883441,0.09473344,0.330851467067598,0.30052722200089,0.19693215916028,2004-07-01,6.056,2112.0,5.5,189.1,60.95,62.5,6.2875,6.27,5.83,-0.7000000000000002,12.042440318302392,2.939575394665228,0.0142
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2004-08-31,2004-08-31,2004m8,0.0908,27.27,2809.5735,2563.361,581.063,238.217,773.79,0.51991546,0.02883441,0.09473344,0.330851467067598,0.275411900783995,0.168016814483977,2004-08-01,5.8675,2056.0,5.4,189.2,70.37935483870967,62.4,6.056,6.2875,6.27,-0.6999999999999993,4.577822990844349,2.5474254742547275,0.0908
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2004-09-30,2004-09-30,2004m9,-0.018,26.51,2731.2722,2563.361,581.063,238.217,773.79,0.51991546,0.02883441,0.09473344,0.330851467067598,0.283307523820572,0.146964548795308,2004-09-01,5.754,2041.0,5.4,189.8,75.086,62.3,5.8675,6.056,6.2875,-0.6999999999999993,4.079551249362567,2.539168017287952,-0.018
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2004-10-29,2004-10-29,2004m10,0.0879,28.84,2971.3276,2547.796,557.72,254.875,783.593,0.52082115,0.017319283,0.09953544,0.330851467067598,0.26371815882905,0.147622422651438,2004-10-01,5.7225,2097.0,5.5,190.8,102.4748387096774,62.3,5.754,5.8675,6.056,-0.5,4.224652087475156,3.1909140075716547,0.0879
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2004-11-30,2004-11-30,2004m11,0.0888,31.4,3235.4246,2547.796,557.72,254.875,783.593,0.52082115,0.017319283,0.09953544,0.330851467067598,0.242191717834282,0.143138288765131,2004-11-01,5.73,2079.0,5.4,191.7,72.18733333333333,62.5,5.7225,5.754,5.8675,-0.3999999999999994,8.394160583941602,3.621621621621607,0.0888
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2004-12-31,2004-12-31,2004m12,-0.0025,30.6,3152.9934,2547.796,557.72,254.875,783.593,0.52082115,0.017319283,0.09953544,0.330851467067598,0.248523511887393,0.149704509759996,2004-12-01,5.752,2082.0,5.4,191.7,40.12580645161291,62.4,5.73,5.7225,5.754,-0.2999999999999998,4.781077000503275,3.3423180592991875,-0.0025
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2005-01-31,2005-01-31,2005m1,-0.1235,26.82,2763.5059,2568.799,544.624,252.314,788.251,0.5270716,0.014209364,0.10111846,0.330851467067598,0.285235847710299,0.177582850307134,2005-01-01,5.71,2139.0,5.3,191.6,66.99064516129032,62.4,5.752,5.73,5.7225,-0.4000000000000003,9.579918032786882,2.8448738593666034,-0.1235
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2005-02-28,2005-02-28,2005m2,0.0295,27.61,2852.5825,2568.799,544.624,252.314,788.251,0.5270716,0.014209364,0.10111846,0.330851467067598,0.27632889725801,0.200441119465753,2005-02-01,5.6275,2114.0,5.4,192.4,63.73035714285714,62.4,5.71,5.752,5.73,-0.1999999999999993,7.527975584944047,3.0530262453133394,0.0295
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2005-03-31,2005-03-31,2005m3,-0.025,26.65,2758.3284,2568.799,544.624,252.314,788.251,0.5270716,0.014209364,0.10111846,0.330851467067598,0.285771273437996,0.211847476870041,2005-03-01,5.928,2062.0,5.2,193.1,55.76258064516129,62.4,5.6275,5.71,5.752,-0.5999999999999996,-0.1936108422071591,3.2068412613575736,-0.025
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2005-04-29,2005-04-29,2005m4,0.0394,27.7,2867.0054,2708.344,852.92,146.84,779.71,0.53188515,0.103989005,0.13898678,0.330851467067598,0.271959723123187,0.179385449688308,2005-04-01,5.855,2150.0,5.2,193.7,66.458,62.7,5.928,5.6275,5.71,-0.3999999999999994,3.864734299516903,3.3617929562433257,0.0394
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2005-05-31,2005-05-31,2005m5,0.0567,29.27,3040.6555,2708.344,852.92,146.84,779.71,0.53188515,0.103989005,0.13898678,0.330851467067598,0.256428267514243,0.190615742573157,2005-05-01,5.72,2085.0,5.1,193.6,73.0741935483871,62.8,5.855,5.928,5.6275,-0.5,-3.023255813953485,2.869287991498415,0.0567
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2005-06-30,2005-06-30,2005m6,0.1298,32.8,3399.687,2708.344,852.92,146.84,779.71,0.53188515,0.103989005,0.13898678,0.231038299280115,0.229347590520143,0.177162295106967,2005-06-01,5.582,2178.0,5.0,193.7,59.68933333333334,62.7,5.72,5.855,5.928,-0.5999999999999996,7.821782178217829,2.541026998411855,0.1298
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2005-07-29,2005-07-29,2005m7,0.0994,36.06,3737.583,2472.173,858.416,148.856,792.246,0.50769264,0.027103685,0.16357754,0.231038299280115,0.211967459098483,0.209550713010019,2005-07-01,5.695,2203.0,5.0,194.9,50.88483870967743,62.8,5.582,5.72,5.855,-0.5,4.3087121212121104,3.067160232681121,0.0994
76513,CDX,CATELLUS DEVELOPMENT CORP NEW,2,4,8,2005-08-31,2005-08-31,2005m8,-0.0197,35.08,3637.0244,2472.173,858.416,148.856,792.246,0.50769264,0.027103685,0.16357754,0.231038299280115,0.217828054685825,0.21141585905615,2005-08-01,5.82,2219.0,4.9,196.1,56.08838709677419,62.9,5.695,5.582,5.72,-0.5,7.928015564202329,3.646934460887952,-0.0197
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2003-01-31,2003-01-31,2003m1,-0.0142,31.35,676.2195,1138.136,189.609,46.557,491.971,0.0682871,0.004063662,0.12781952,0.10417123603861,0.727531531256908,0.0357749124674311,2003-01-01,5.916,1808.0,5.8,182.6,184.77193548387095,62.5,,,,,,,-0.0142
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2003-02-28,2003-02-28,2003m2,0.0016,31.4,677.298,1138.136,189.609,46.557,491.971,0.0682871,0.004063662,0.12781952,0.10417123603861,0.726373041557455,0.0554343512723084,2003-02-01,5.8425,1854.0,5.9,183.6,192.12321428571428,62.5,5.916,,,,,,0.0016
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2003-03-31,2003-03-31,2003m3,-0.0433,29.75,640.54724,1138.136,189.609,46.557,491.971,0.0682871,0.004063662,0.12781952,0.10417123603861,0.768047959460884,0.0382631928582219,2003-03-01,5.745,1757.0,5.9,183.9,212.56935483870967,62.4,5.8425,5.916,,,,,-0.0433
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2003-04-30,2003-04-30,2003m4,0.0457,31.11,664.88293,1156.802,201.265,48.011,493.589,0.060752835,0.03873783,0.1183556,0.10417123603861,0.742369763786895,0.0484714222596779,2003-04-01,5.8125,1803.0,6.0,183.2,135.47866666666667,62.4,5.745,5.8425,5.916,,,,0.0457
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2003-05-30,2003-05-30,2003m5,0.0929,34.0,723.248,1156.802,201.265,48.011,493.589,0.060752835,0.03873783,0.1183556,0.10417123603861,0.68246160273905,0.0748942158205431,2003-05-01,5.484,1835.0,6.1,182.9,116.63935483870968,62.3,5.8125,5.745,5.8425,,,,0.0929
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2003-06-30,2003-06-30,2003m6,0.0468,35.3,750.9016,1156.802,201.265,48.011,493.589,0.060752835,0.03873783,0.1183556,0.116351863595015,0.65732848872293,0.0777051329980106,2003-06-01,5.23,1875.0,6.3,183.1,89.30199999999999,62.3,5.484,5.8125,5.745,,,,0.0468
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2003-07-31,2003-07-31,2003m7,0.0501,37.07,788.55304,1144.61,194.009,46.891,485.831,0.061275892,0.033008624,0.1141498,0.116351863595015,0.616104377443012,0.0748284426846174,2003-07-01,5.6325,1885.0,6.2,183.7,82.49387096774193,62.1,5.23,5.484,5.8125,,,,0.0501
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2003-08-29,2003-08-29,2003m8,0.0251,38.0,811.186,1144.61,194.009,46.891,485.831,0.061275892,0.033008624,0.1141498,0.116351863595015,0.5989144211714,-0.0081755106214281,2003-08-01,6.264,1966.0,6.1,184.5,89.77354838709678,62.1,5.6325,5.23,5.484,,,,0.0251
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2003-09-30,2003-09-30,2003m9,0.0008,37.74,805.6358,1144.61,194.009,46.891,485.831,0.061275892,0.033008624,0.1141498,0.116351863595015,0.603040463338816,-0.0100681137870327,2003-09-01,6.1475,1961.0,6.1,185.1,96.158,62.0,6.264,5.6325,5.23,,,,0.0008
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2003-10-31,2003-10-31,2003m10,-0.0011,37.7,810.88934,1157.83,193.509,48.644,493.577,0.060451016,0.021256143,0.12174499,0.116351863595015,0.608686029327349,-0.0106585608996046,2003-10-01,5.952,2012.0,6.0,184.9,65.80032258064516,62.1,6.1475,6.264,5.6325,,,,-0.0011
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2003-11-28,2003-11-28,2003m11,0.0345,39.0,841.074,1157.83,193.509,48.644,493.577,0.060451016,0.021256143,0.12174499,0.116351863595015,0.586841343151267,-0.0392804741709095,2003-11-01,5.9325,1918.0,5.8,185.0,61.467,62.3,5.952,6.1475,6.264,,,,0.0345
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2003-12-31,2003-12-31,2003m12,0.0654,41.26,889.8131,1157.83,193.509,48.644,493.577,0.060451016,0.021256143,0.12174499,0.116351863595015,0.554697365078324,-0.0344536713179247,2003-12-01,5.876,1987.0,5.7,185.5,73.56870967741936,62.2,5.9325,5.952,6.1475,,,,0.0654
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2004-01-30,2004-01-30,2004m1,0.0494,43.3,933.8078,1162.327,196.032,48.566,499.855,0.060089804,0.02926629,0.12470587,0.116351863595015,0.535286816296932,-0.0161530018215878,2004-01-01,5.7125,1952.0,5.7,186.3,93.05129032258066,62.3,5.876,5.9325,5.952,-0.0999999999999996,7.964601769911495,2.026286966046009,0.0494
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2004-02-27,2004-02-27,2004m2,0.0508,45.5,981.253,1162.327,196.032,48.566,499.855,0.060089804,0.02926629,0.12470587,0.116351863595015,0.509404823206989,-0.0157880410261087,2004-02-01,5.635,1966.0,5.6,186.7,83.24655172413793,62.3,5.7125,5.876,5.9325,-0.3000000000000007,6.040992448759441,1.688453159041381,0.0508
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2004-03-31,2004-03-31,2004m3,0.0251,46.35,1003.4775,1162.327,196.032,48.566,499.855,0.060089804,0.02926629,0.12470587,0.116351863595015,0.498122820012411,-0.0203587644802475,2004-03-01,5.445,2066.0,5.8,187.1,63.193225806451615,62.2,5.635,5.7125,5.876,-0.1000000000000005,17.586795674445078,1.7400761283306032,0.0251
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2004-04-30,2004-04-30,2004m4,-0.1812,37.95,822.3765,1358.861,195.992,45.762,502.155,0.19479108,0.004274904,0.097441904,0.116351863595015,0.610614479838975,0.0083506175948913,2004-04-01,5.83,2070.0,5.6,187.4,59.875,62.3,5.445,5.635,5.7125,-0.4000000000000003,14.808652246256248,2.2925764192139875,-0.1812
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2004-05-28,2004-05-28,2004m5,0.0198,38.7,843.8922,1358.861,195.992,45.762,502.155,0.19479108,0.004274904,0.097441904,0.116351863595015,0.595046388884003,0.0061860339360231,2004-05-01,6.27,2150.0,5.6,188.2,76.70161290322581,62.3,5.83,5.445,5.635,-0.5,17.166212534059945,2.8977583378895444,0.0198
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2004-06-30,2004-06-30,2004m6,0.0473,40.24,877.47345,1358.861,195.992,45.762,502.155,0.19479108,0.004274904,0.097441904,0.0977706086766038,0.572273691204688,0.0095829043793801,2004-06-01,6.2875,2020.0,5.6,188.9,79.36333333333333,62.4,6.27,5.83,5.445,-0.7000000000000002,7.733333333333325,3.1676679410158397,0.0473
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2004-07-30,2004-07-30,2004m7,-0.001,40.2,876.6012,1348.726,200.242,46.886,503.143,0.059715614,0.0037917264,0.10138531,0.0977706086766038,0.573970253001846,0.0119296773678884,2004-07-01,6.056,2112.0,5.5,189.1,60.95,62.5,6.2875,6.27,5.83,-0.7000000000000002,12.042440318302392,2.939575394665228,-0.001
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2004-08-31,2004-08-31,2004m8,-0.0112,39.75,866.98724,1348.726,200.242,46.886,503.143,0.059715614,0.0037917264,0.10138531,0.0977706086766038,0.580334953450692,-0.0017721407269921,2004-08-01,5.8675,2056.0,5.4,189.2,70.37935483870967,62.4,6.056,6.2875,6.27,-0.6999999999999993,4.577822990844349,2.5474254742547275,-0.0112
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2004-09-30,2004-09-30,2004m9,0.0098,39.85,869.16833,1348.726,200.242,46.886,503.143,0.059715614,0.0037917264,0.10138531,0.0977706086766038,0.578878679923221,0.0145322732936606,2004-09-01,5.754,2041.0,5.4,189.8,75.086,62.3,5.8675,6.056,6.2875,-0.6999999999999993,4.079551249362567,2.539168017287952,0.0098
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2004-10-29,2004-10-29,2004m10,0.1021,43.92,957.9391,1393.086,204.016,44.55,498.531,0.013914431,0.019834382,0.096710466,0.0977706086766038,0.520420374713944,0.0076953775466321,2004-10-01,5.7225,2097.0,5.5,190.8,102.4748387096774,62.3,5.754,5.8675,6.056,-0.5,4.224652087475156,3.1909140075716547,0.1021
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2004-11-30,2004-11-30,2004m11,0.0212,44.85,978.5821,1393.086,204.016,44.55,498.531,0.013914431,0.019834382,0.096710466,0.0977706086766038,0.50944217467632,0.0246423112506973,2004-11-01,5.73,2079.0,5.4,191.7,72.18733333333333,62.5,5.7225,5.754,5.8675,-0.3999999999999994,8.394160583941602,3.621621621621607,0.0212
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2004-12-31,2004-12-31,2004m12,0.012,45.1,984.03687,1393.086,204.016,44.55,498.531,0.013914431,0.019834382,0.096710466,0.0977706086766038,0.506618215764907,0.014491082980933,2004-12-01,5.752,2082.0,5.4,191.7,40.12580645161291,62.4,5.73,5.7225,5.754,-0.2999999999999998,4.781077000503275,3.3423180592991875,0.012
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2005-01-31,2005-01-31,2005m1,-0.0643,42.2,920.76184,1358.646,207.051,42.844,496.08,0.036230925,0.0022838914,0.10602762,0.0977706086766038,0.538771243374372,0.0304219616375109,2005-01-01,5.71,2139.0,5.3,191.6,66.99064516129032,62.4,5.752,5.73,5.7225,-0.4000000000000003,9.579918032786882,2.8448738593666034,-0.0643
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2005-02-28,2005-02-28,2005m2,-0.0166,41.5,905.4885,1358.646,207.051,42.844,496.08,0.036230925,0.0022838914,0.10602762,0.0977706086766038,0.547858958531517,0.0495201654208308,2005-02-01,5.6275,2114.0,5.4,192.4,63.73035714285714,62.4,5.71,5.752,5.73,-0.1999999999999993,7.527975584944047,3.0530262453133394,-0.0166
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2005-03-31,2005-03-31,2005m3,-0.0219,40.3,880.2729,1358.646,207.051,42.844,496.08,0.036230925,0.0022838914,0.10602762,0.0977706086766038,0.56355250816091,0.0513228139110082,2005-03-01,5.928,2062.0,5.2,193.1,55.76258064516129,62.4,5.6275,5.71,5.752,-0.5999999999999996,-0.1936108422071591,3.2068412613575736,-0.0219
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2005-04-29,2005-04-29,2005m4,0.0015,40.36,882.9961,1363.829,219.477,48.917,506.114,0.008334623,0.029100422,0.111420125,0.0977706086766038,0.573178109355244,0.0857959227086238,2005-04-01,5.855,2150.0,5.2,193.7,66.458,62.7,5.928,5.6275,5.71,-0.3999999999999994,3.864734299516903,3.3617929562433257,0.0015
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2005-05-31,2005-05-31,2005m5,0.0168,41.04,898.4067,1363.829,219.477,48.917,506.114,0.008334623,0.029100422,0.111420125,0.0977706086766038,0.563346222500013,0.104023325907529,2005-05-01,5.72,2085.0,5.1,193.6,73.0741935483871,62.8,5.855,5.928,5.6275,-0.5,-3.023255813953485,2.869287991498415,0.0168
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2005-06-30,2005-06-30,2005m6,0.0902,44.45,973.055,1363.829,219.477,48.917,506.114,0.008334623,0.029100422,0.111420125,0.122784590033075,0.520128919927375,0.11164682749642,2005-06-01,5.582,2178.0,5.0,193.7,59.68933333333334,62.7,5.72,5.855,5.928,-0.5999999999999996,7.821782178217829,2.541026998411855,0.0902
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2005-07-29,2005-07-29,2005m7,0.0445,46.43,1016.3991,1365.528,214.461,49.695,508.609,0.008249557,0.04515543,0.1118095,0.122784590033075,0.500402840064489,0.12323366214427,2005-07-01,5.695,2203.0,5.0,194.9,50.88483870967743,62.8,5.582,5.72,5.855,-0.5,4.3087121212121104,3.067160232681121,0.0445
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2005-08-31,2005-08-31,2005m8,-0.02,45.5,996.268,1365.528,214.461,49.695,508.609,0.008249557,0.04515543,0.1118095,0.122784590033075,0.510514247962458,0.122942216685233,2005-08-01,5.82,2219.0,4.9,196.1,56.08838709677419,62.9,5.695,5.582,5.72,-0.5,7.928015564202329,3.646934460887952,-0.02
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2005-09-30,2005-09-30,2005m9,0.013,45.8,1002.8368,1365.528,214.461,49.695,508.609,0.008249557,0.04515543,0.1118095,0.122784590033075,0.507170261850616,0.1295613862496,2005-09-01,5.774,2263.0,5.0,198.8,85.24833333333332,62.8,5.82,5.695,5.582,-0.4000000000000003,10.877021068103865,4.741833508956805,0.013
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2005-10-31,2005-10-31,2005m10,0.0162,46.54,1019.03986,1444.06,218.917,53.59,506.525,0.007728903,0.10328518,0.1054416,0.122784590033075,0.497061014316524,0.112732680621668,2005-10-01,6.065,2170.0,5.0,199.1,62.99677419354839,62.8,5.774,5.82,5.695,-0.5,3.481163567000478,4.350104821802936,0.0162
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2005-11-30,2005-11-30,2005m11,0.012,47.1,1021.8816,1444.06,218.917,53.59,506.525,0.007728903,0.10328518,0.1054416,0.122784590033075,0.495678767955542,0.124632835098489,2005-11-01,6.33,2218.0,5.0,198.1,48.773,62.7,6.065,5.774,5.82,-0.4000000000000003,6.685906685906695,3.338549817423053,0.012
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2005-12-30,2005-12-30,2005m12,0.0507,49.2,1067.4432,1444.06,218.917,53.59,506.525,0.007728903,0.10328518,0.1054416,0.122784590033075,0.47452170773152,0.127988324300945,2005-12-01,6.272,2120.0,4.9,198.1,60.02741935483871,62.8,6.33,6.065,5.774,-0.5,1.8251681075888595,3.338549817423053,0.0507
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2006-01-31,2006-01-31,2006m1,0.1148,54.85,1190.0255,1440.283,221.82,58.907,510.902,0.007675575,0.14269835,0.10408649,0.122784590033075,0.429320173720326,0.263420167861108,2006-01-01,6.145,2212.0,4.7,199.3,63.64354838709678,62.9,6.272,6.33,6.065,-0.5999999999999996,3.412809724170174,4.018789144050117,0.1148
76602,PSM,PUBLIC STORAGE PROPERTIES XI INC,2,4,11,2006-02-28,2006-02-28,2006m2,-0.0303,53.19,1146.8296,1440.283,221.82,58.907,510.902,0.007675575,0.14269835,0.10408649,0.122784590033075,0.445490814507858,0.284963511323132,2006-02-01,6.2525,2141.0,4.8,199.4,59.09428571428571,63.0,6.145,6.272,6.33,-0.6000000000000005,1.2771996215704906,3.63825363825363,-0.0303
